county,state,confidence,notes
Clark,MO,confirmed,
Scotland,MO,confirmed,
Schuyler,MO,confirmed,
Putnam,MO,confirmed,
Mercer,MO,confirmed,
Sullivan,MO,confirmed,
Adair,MO,confirmed,
Knox,MO,confirmed,
Lewis,MO,confirmed,
Marion,MO,confirmed,
Shelby,MO,confirmed,
Macon,MO,confirmed,
Linn,MO,confirmed,
Chariton,MO,confirmed,highlighted on map
Randolph,MO,confirmed,
Monroe,MO,confirmed,
Ralls,MO,confirmed,
Pike,MO,confirmed,
Lincoln,MO,confirmed,
Audrain,MO,confirmed,
Boone,MO,confirmed,Columbia - major market
Callaway,MO,confirmed,
Montgomery,MO,confirmed,
Warren,MO,confirmed,
St. Charles,MO,confirmed,St Louis metro
St. Louis,MO,verify,St Louis metro - confirm it is your territory not another rep
St. Louis City,MO,verify,St Louis metro - confirm
Jefferson,MO,confirmed,
Franklin,MO,confirmed,
Gasconade,MO,confirmed,
Osage,MO,confirmed,
Cole,MO,confirmed,Jefferson City - major market
Moniteau,MO,confirmed,
Cooper,MO,confirmed,
Howard,MO,confirmed,
Maries,MO,confirmed,
Miller,MO,confirmed,
Camden,MO,confirmed,Lake of the Ozarks - high 65+ population
Phelps,MO,confirmed,Rolla
Crawford,MO,confirmed,
Washington,MO,confirmed,
Ste. Genevieve,MO,confirmed,
St. Francois,MO,confirmed,
Perry,MO,confirmed,
Cape Girardeau,MO,confirmed,major market
Bollinger,MO,confirmed,
Madison,MO,confirmed,
Iron,MO,confirmed,
Reynolds,MO,confirmed,
Dent,MO,confirmed,
Shannon,MO,confirmed,
Carter,MO,confirmed,
Wayne,MO,confirmed,
Stoddard,MO,confirmed,highlighted on map
Scott,MO,confirmed,highlighted on map
Mississippi,MO,confirmed,
New Madrid,MO,confirmed,
Pemiscot,MO,verify,bootheel - confirm
Dunklin,MO,verify,bootheel - confirm
Butler,MO,confirmed,Poplar Bluff
Ripley,MO,confirmed,
Oregon,MO,confirmed,
Howell,MO,confirmed,West Plains
Texas,MO,confirmed,
Wright,MO,confirmed,
Laclede,MO,confirmed,Lebanon
Pulaski,MO,confirmed,
Dallas,MO,verify,boundary county
Webster,MO,confirmed,
Douglas,MO,confirmed,
Ozark,MO,confirmed,
Taney,MO,verify,Branson - high tourist/senior - confirm purple
Stone,MO,verify,boundary county
Christian,MO,confirmed,Springfield suburb
Greene,MO,confirmed,SPRINGFIELD - major market
Polk,MO,verify,boundary county
Hickory,MO,verify,boundary county
Benton,MO,verify,boundary county
Morgan,MO,confirmed,
Saline,MO,verify,boundary county - confirm
Pettis,MO,verify,Sedalia - boundary - confirm
